Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
5127,CA-2015-160766,2015-09-14,2015-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009.0,East,TEC-MA-10003979,Technology,Machines,Ativa V4110MDD Micro-Cut Shredder,2799.96
5128,CA-2015-160766,2015-09-14,2015-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009.0,East,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,601.3
5129,CA-2015-160766,2015-09-14,2015-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009.0,East,TEC-PH-10001536,Technology,Phones,Spigen Samsung Galaxy S5 Case Wallet,16.99
5130,CA-2015-160766,2015-09-14,2015-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009.0,East,TEC-PH-10000526,Technology,Phones,Vtech CS6719,287.97
5131,CA-2015-160766,2015-09-14,2015-09-14,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009.0,East,OFF-PA-10000213,Office Supplies,Paper,Xerox 198,44.82
5132,CA-2018-146626,2018-12-29,2019-01-05,Standard Class,BP-11185,Ben Peterman,Corporate,United States,Anaheim,California,92804.0,West,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,101.12
5133,CA-2016-123330,2016-06-21,2016-06-27,Standard Class,EP-13915,Emily Phan,Consumer,United States,Deltona,Florida,32725.0,South,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,107.976
5134,CA-2018-155607,2018-11-26,2018-11-30,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,New York City,New York,10009.0,East,OFF-AP-10001962,Office Supplies,Appliances,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,58.73
5135,CA-2018-155607,2018-11-26,2018-11-30,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,New York City,New York,10009.0,East,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,93.344
5136,CA-2017-151323,2017-10-23,2017-10-28,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Seattle,Washington,98103.0,West,OFF-FA-10002983,Office Supplies,Fasteners,Advantus SlideClip Paper Clips,17.05
5137,CA-2016-146696,2016-12-14,2016-12-19,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Diego,California,92105.0,West,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,8.096
5138,CA-2017-128972,2017-11-13,2017-11-17,Standard Class,TS-21430,Tom Stivers,Corporate,United States,Oklahoma City,Oklahoma,73120.0,Central,FUR-FU-10003096,Furniture,Furnishings,"Master Giant Foot Doorstop, Safety Yellow",30.36
5139,CA-2018-128335,2018-09-29,2018-10-05,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Mount Vernon,New York,10550.0,East,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,23.34
5140,CA-2018-128335,2018-09-29,2018-10-05,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Mount Vernon,New York,10550.0,East,OFF-PA-10004996,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",51.55
5141,CA-2016-154886,2016-11-08,2016-11-12,Standard Class,SW-20455,Shaun Weien,Consumer,United States,San Francisco,California,94109.0,West,TEC-AC-10001956,Technology,Accessories,Microsoft Arc Touch Mouse,119.9
5142,CA-2017-111213,2017-04-01,2017-04-05,Standard Class,FP-14320,Frank Preis,Consumer,United States,New York City,New York,10009.0,East,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",1317.492
5143,CA-2017-111213,2017-04-01,2017-04-05,Standard Class,FP-14320,Frank Preis,Consumer,United States,New York City,New York,10009.0,East,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,63.84
5144,CA-2017-111213,2017-04-01,2017-04-05,Standard Class,FP-14320,Frank Preis,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,3.592
5145,CA-2018-161333,2018-02-02,2018-02-07,Standard Class,JL-15835,John Lee,Consumer,United States,Los Angeles,California,90045.0,West,FUR-FU-10003039,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",86.26
5146,CA-2018-161333,2018-02-02,2018-02-07,Standard Class,JL-15835,John Lee,Consumer,United States,Los Angeles,California,90045.0,West,OFF-ST-10000464,Office Supplies,Storage,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",139.04
5147,CA-2018-161333,2018-02-02,2018-02-07,Standard Class,JL-15835,John Lee,Consumer,United States,Los Angeles,California,90045.0,West,OFF-AP-10000252,Office Supplies,Appliances,Harmony HEPA Quiet Air Purifiers,46.8
5148,CA-2018-128734,2018-12-24,2018-12-31,Standard Class,JL-15175,James Lanier,Home Office,United States,Chandler,Arizona,85224.0,West,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,8.544
5149,CA-2018-128734,2018-12-24,2018-12-31,Standard Class,JL-15175,James Lanier,Home Office,United States,Chandler,Arizona,85224.0,West,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,842.376
5150,CA-2015-141796,2015-06-21,2015-06-21,Same Day,JG-15160,James Galang,Consumer,United States,Long Beach,New York,11561.0,East,TEC-PH-10001578,Technology,Phones,Polycom SoundStation2 EX Conference phone,1214.85
5151,CA-2018-125101,2018-03-06,2018-03-10,Second Class,SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94109.0,West,OFF-ST-10000675,Office Supplies,Storage,"File Shuttle II and Handi-File, Black",67.78
5152,CA-2018-169929,2018-09-25,2018-09-28,First Class,LS-17200,Luke Schmidt,Corporate,United States,Helena,Montana,59601.0,West,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,39.9
5153,US-2015-121566,2015-06-30,2015-07-06,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10011.0,East,OFF-BI-10004528,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,2.688
5154,US-2015-121566,2015-06-30,2015-07-06,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10011.0,East,OFF-AR-10001026,Office Supplies,Art,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",6.6
5155,US-2016-124219,2016-08-07,2016-08-08,First Class,KW-16570,Kelly Williams,Consumer,United States,Kirkwood,Missouri,63122.0,Central,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",28.4
5156,US-2016-124219,2016-08-07,2016-08-08,First Class,KW-16570,Kelly Williams,Consumer,United States,Kirkwood,Missouri,63122.0,Central,FUR-FU-10000305,Furniture,Furnishings,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",212.94
5157,CA-2018-163006,2018-06-30,2018-07-04,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,60653.0,Central,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,1001.584
5158,CA-2018-163006,2018-06-30,2018-07-04,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,60653.0,Central,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,569.058
5159,CA-2018-163006,2018-06-30,2018-07-04,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,60653.0,Central,FUR-FU-10003799,Furniture,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",14.224
5160,CA-2016-156146,2016-10-26,2016-10-30,Second Class,AG-10495,Andrew Gjertsen,Corporate,United States,Peoria,Arizona,85345.0,West,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,105.584
5161,CA-2016-156146,2016-10-26,2016-10-30,Second Class,AG-10495,Andrew Gjertsen,Corporate,United States,Peoria,Arizona,85345.0,West,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,68.72
5162,CA-2015-111192,2015-07-30,2015-08-05,Standard Class,TS-21430,Tom Stivers,Corporate,United States,Seattle,Washington,98103.0,West,FUR-BO-10002916,Furniture,Bookcases,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",1367.84
5163,CA-2017-115378,2017-11-18,2017-11-23,Second Class,AJ-10945,Ashley Jarboe,Consumer,United States,Taylor,Michigan,48180.0,Central,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96
5164,CA-2016-161627,2016-07-06,2016-07-11,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Pasadena,California,91104.0,West,FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,170.352
5165,CA-2015-121006,2015-11-10,2015-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640.0,Central,OFF-AR-10001149,Office Supplies,Art,"Avery Hi-Liter Comfort Grip Fluorescent Highlighter, Yellow Ink",3.9
5166,CA-2015-121006,2015-11-10,2015-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640.0,Central,OFF-PA-10000130,Office Supplies,Paper,Xerox 199,12.84
5167,CA-2015-121006,2015-11-10,2015-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640.0,Central,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),15.84
5168,CA-2015-121006,2015-11-10,2015-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640.0,Central,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,563.94
5169,CA-2015-121006,2015-11-10,2015-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640.0,Central,OFF-ST-10004950,Office Supplies,Storage,Acco Perma 3000 Stacking Storage Drawers,62.94
5170,CA-2015-121006,2015-11-10,2015-11-16,Standard Class,SC-20020,Sam Craven,Consumer,United States,Midland,Michigan,48640.0,Central,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41
5171,CA-2017-122903,2017-05-27,2017-05-29,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Detroit,Michigan,48205.0,Central,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,3504.9
5172,CA-2017-122903,2017-05-27,2017-05-29,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Detroit,Michigan,48205.0,Central,OFF-PA-10001790,Office Supplies,Paper,Xerox 1910,144.12
5173,CA-2017-122903,2017-05-27,2017-05-29,Second Class,LA-16780,Laura Armstrong,Corporate,United States,Detroit,Michigan,48205.0,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,314.55
5174,CA-2016-107741,2016-03-08,2016-03-10,First Class,FC-14335,Fred Chung,Corporate,United States,Pueblo,Colorado,81001.0,West,OFF-AR-10002399,Office Supplies,Art,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",3.408
5175,CA-2018-106432,2018-10-19,2018-10-24,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Waco,Texas,76706.0,Central,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",2.072
5176,CA-2018-106432,2018-10-19,2018-10-24,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Waco,Texas,76706.0,Central,FUR-BO-10004360,Furniture,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases,328.3992
5177,CA-2017-148908,2017-11-05,2017-11-08,First Class,JH-15985,Joseph Holt,Consumer,United States,San Francisco,California,94109.0,West,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,53.248
5178,CA-2017-123015,2017-12-26,2017-12-30,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,New York City,New York,10024.0,East,OFF-BI-10004967,Office Supplies,Binders,Round Ring Binders,4.992
5179,US-2016-120502,2016-04-13,2016-04-19,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Los Angeles,California,90036.0,West,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,37.68
5180,US-2016-120502,2016-04-13,2016-04-19,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Los Angeles,California,90036.0,West,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,258.576
5181,US-2016-120502,2016-04-13,2016-04-19,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Los Angeles,California,90036.0,West,OFF-AP-10004980,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,75.84
5182,CA-2018-108749,2018-09-12,2018-09-15,First Class,DJ-13510,Don Jones,Corporate,United States,Woonsocket,Rhode Island,2895.0,East,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,45.36
5183,CA-2018-108749,2018-09-12,2018-09-15,First Class,DJ-13510,Don Jones,Corporate,United States,Woonsocket,Rhode Island,2895.0,East,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,45.78
5184,CA-2018-163335,2018-09-24,2018-09-27,First Class,AG-10675,Anna Gayman,Consumer,United States,Columbus,Georgia,31907.0,South,OFF-ST-10000885,Office Supplies,Storage,Fellowes Desktop Hanging File Manager,40.29
5185,CA-2018-163335,2018-09-24,2018-09-27,First Class,AG-10675,Anna Gayman,Consumer,United States,Columbus,Georgia,31907.0,South,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,38.71
5186,CA-2016-134719,2016-10-10,2016-10-15,Standard Class,JD-15790,John Dryer,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1801.632
5187,US-2016-154389,2016-11-27,2016-12-03,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,TEC-PH-10002789,Technology,Phones,LG Exalt,748.752
5188,CA-2016-115567,2016-09-13,2016-09-18,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Columbus,Indiana,47201.0,Central,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,199.96
5189,CA-2016-115567,2016-09-13,2016-09-18,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Columbus,Indiana,47201.0,Central,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,1516.2
5190,US-2018-136679,2018-11-14,2018-11-18,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Pasadena,Texas,77506.0,Central,TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,167.952
5191,US-2018-136679,2018-11-14,2018-11-18,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Pasadena,Texas,77506.0,Central,OFF-AR-10003582,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",45.04
5192,US-2018-141943,2018-05-05,2018-05-09,Standard Class,DK-12985,Darren Koutras,Consumer,United States,San Francisco,California,94122.0,West,OFF-EN-10003448,Office Supplies,Envelopes,"Peel & Seel Recycled Catalog Envelopes, Brown",23.16
5193,CA-2015-101560,2015-11-28,2015-12-01,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203.0,South,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,397.6
5194,CA-2015-101560,2015-11-28,2015-12-01,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203.0,South,OFF-PA-10001363,Office Supplies,Paper,Xerox 1933,85.96
5195,CA-2015-101560,2015-11-28,2015-12-01,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203.0,South,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,13.12
5196,CA-2015-101560,2015-11-28,2015-12-01,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,29203.0,South,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",45.66
5197,CA-2015-159709,2015-05-10,2015-05-15,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Kent,Washington,98031.0,West,OFF-EN-10001434,Office Supplies,Envelopes,"Strathmore #10 Envelopes, Ultimate White",158.13
5198,CA-2015-159709,2015-05-10,2015-05-15,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Kent,Washington,98031.0,West,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6
5199,CA-2017-103982,2017-03-03,2017-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664.0,Central,OFF-SU-10000151,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,3930.072
5200,CA-2017-103982,2017-03-03,2017-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664.0,Central,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",2.304
5201,CA-2017-103982,2017-03-03,2017-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664.0,Central,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,431.976
5202,CA-2017-103982,2017-03-03,2017-03-08,Standard Class,AA-10315,Alex Avila,Consumer,United States,Round Rock,Texas,78664.0,Central,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",41.72
5203,CA-2016-142454,2016-08-15,2016-08-19,Standard Class,RE-19450,Richard Eichhorn,Consumer,United States,Oakland,California,94601.0,West,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,104.23
5204,CA-2016-142454,2016-08-15,2016-08-19,Standard Class,RE-19450,Richard Eichhorn,Consumer,United States,Oakland,California,94601.0,West,OFF-ST-10003638,Office Supplies,Storage,Mobile Personal File Cube,70.26
5205,CA-2016-102016,2016-09-12,2016-09-18,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,13021.0,East,OFF-AR-10004685,Office Supplies,Art,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",9.26
5206,CA-2016-102016,2016-09-12,2016-09-18,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,13021.0,East,OFF-ST-10001713,Office Supplies,Storage,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",105.98
5207,CA-2016-102016,2016-09-12,2016-09-18,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,13021.0,East,OFF-FA-10000490,Office Supplies,Fasteners,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",1.24
5208,CA-2016-102016,2016-09-12,2016-09-18,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,13021.0,East,OFF-LA-10002043,Office Supplies,Labels,Avery 489,20.7
5209,CA-2016-102016,2016-09-12,2016-09-18,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,13021.0,East,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),28.9
5210,CA-2016-102016,2016-09-12,2016-09-18,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Auburn,New York,13021.0,East,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",27.18
5211,CA-2016-156755,2016-01-12,2016-01-18,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Newark,Delaware,19711.0,East,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",465.18
5212,CA-2016-130876,2016-05-12,2016-05-16,Second Class,AZ-10750,Annie Zypern,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10004258,Office Supplies,Storage,Portable Personal File Box,36.63
5213,CA-2017-145898,2017-09-26,2017-09-26,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374.0,West,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,51.45
5214,CA-2017-145898,2017-09-26,2017-09-26,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374.0,West,OFF-LA-10000262,Office Supplies,Labels,Avery 494,7.83
5215,CA-2017-145898,2017-09-26,2017-09-26,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374.0,West,OFF-AR-10002445,Office Supplies,Art,SANFORD Major Accent Highlighters,35.4
5216,CA-2017-145898,2017-09-26,2017-09-26,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,92374.0,West,OFF-PA-10001667,Office Supplies,Paper,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),29.9
5217,US-2018-159562,2018-09-09,2018-09-15,Standard Class,JB-16000,Joy Bell-,Consumer,United States,Roseville,Michigan,48066.0,Central,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",17.48
5218,CA-2018-134635,2018-04-15,2018-04-17,Second Class,NS-18640,Noel Staavos,Corporate,United States,Los Angeles,California,90049.0,West,OFF-PA-10002254,Office Supplies,Paper,Xerox 1883,79.14
5219,CA-2018-167080,2018-06-10,2018-06-14,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,New York City,New York,10011.0,East,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,8.4
5220,CA-2018-145653,2018-09-01,2018-09-01,Same Day,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205.0,Central,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,498.26
5221,CA-2015-140487,2015-06-14,2015-06-20,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Detroit,Michigan,48234.0,Central,FUR-BO-10000711,Furniture,Bookcases,"Hon Metal Bookcases, Gray",212.94
5222,CA-2018-117401,2018-05-18,2018-05-22,Second Class,PP-18955,Paul Prost,Home Office,United States,Springfield,Missouri,65807.0,Central,OFF-AP-10000938,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,706.86
5223,CA-2018-117401,2018-05-18,2018-05-22,Second Class,PP-18955,Paul Prost,Home Office,United States,Springfield,Missouri,65807.0,Central,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,114.95
5224,CA-2018-117401,2018-05-18,2018-05-22,Second Class,PP-18955,Paul Prost,Home Office,United States,Springfield,Missouri,65807.0,Central,OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",43.19
5225,US-2018-109582,2018-09-12,2018-09-17,Second Class,JM-15865,John Murray,Consumer,United States,Los Angeles,California,90036.0,West,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",166.44
5226,CA-2017-119865,2017-06-21,2017-06-26,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,New York City,New York,10011.0,East,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,36.56
5227,CA-2017-119865,2017-06-21,2017-06-26,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,New York City,New York,10011.0,East,OFF-BI-10003007,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",186.144
5228,CA-2017-119865,2017-06-21,2017-06-26,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,New York City,New York,10011.0,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.568
5229,US-2015-147648,2015-11-26,2015-12-01,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,San Francisco,California,94109.0,West,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,81.98
5230,CA-2018-124436,2018-03-19,2018-03-22,Second Class,SA-20830,Sue Ann Reed,Consumer,United States,Fresno,California,93727.0,West,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,14.624
5231,CA-2018-124436,2018-03-19,2018-03-22,Second Class,SA-20830,Sue Ann Reed,Consumer,United States,Fresno,California,93727.0,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,697.16
5232,CA-2018-124436,2018-03-19,2018-03-22,Second Class,SA-20830,Sue Ann Reed,Consumer,United States,Fresno,California,93727.0,West,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",30.93
5233,CA-2018-124436,2018-03-19,2018-03-22,Second Class,SA-20830,Sue Ann Reed,Consumer,United States,Fresno,California,93727.0,West,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",27.496
5234,CA-2015-115084,2015-10-18,2015-10-22,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Texarkana,Arkansas,71854.0,South,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,605.34
5235,CA-2018-131037,2018-08-22,2018-08-23,First Class,TM-21490,Tony Molinari,Consumer,United States,San Francisco,California,94110.0,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,210.008
5236,CA-2017-111143,2017-11-19,2017-11-22,First Class,TT-21265,Tim Taslimi,Corporate,United States,Indianapolis,Indiana,46203.0,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,54.96
5237,CA-2015-166744,2015-09-20,2015-09-24,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Columbia,Maryland,21044.0,East,FUR-FU-10004952,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",164.22
5238,CA-2015-166744,2015-09-20,2015-09-24,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Columbia,Maryland,21044.0,East,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,362.94
5239,CA-2015-166744,2015-09-20,2015-09-24,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Columbia,Maryland,21044.0,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,59.98
5240,CA-2017-116561,2017-09-11,2017-09-17,Standard Class,EB-14110,Eugene Barchas,Consumer,United States,San Jose,California,95123.0,West,OFF-ST-10004186,Office Supplies,Storage,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",332.94
5241,CA-2017-116561,2017-09-11,2017-09-17,Standard Class,EB-14110,Eugene Barchas,Consumer,United States,San Jose,California,95123.0,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,39.872
5242,CA-2017-110730,2017-09-23,2017-09-26,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,98115.0,West,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,13.68
5243,CA-2018-146367,2018-08-04,2018-08-08,Standard Class,HM-14860,Harry Marie,Corporate,United States,Carrollton,Texas,75007.0,Central,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.318
5244,CA-2017-149454,2017-07-25,2017-07-26,First Class,KM-16375,Katherine Murray,Home Office,United States,Arlington,Virginia,22204.0,South,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",10.44
